Track_ID,Track_Name,Track_Artist,Preview_URL,Genre
24PWKmemCvqfyVXODhoKHW,Sittin' Sidewayz (feat. Big Pokey),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0k7Xl1pqI3tu8sSEjo5oEg'}, 'href': 'https://api.spotify.com/v1/artists/0k7Xl1pqI3tu8sSEjo5oEg', 'id': '0k7Xl1pqI3tu8sSEjo5oEg', 'name': 'Paul Wall', 'type': 'artist', 'uri': 'spotify:artist:0k7Xl1pqI3tu8sSEjo5oEg'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1J6iGa2TNBDCrJzjsnI1a8'}, 'href': 'https://api.spotify.com/v1/artists/1J6iGa2TNBDCrJzjsnI1a8', 'id': '1J6iGa2TNBDCrJzjsnI1a8', 'name': 'Big Pokey', 'type': 'artist', 'uri': 'spotify:artist:1J6iGa2TNBDCrJzjsnI1a8'}]",https://p.scdn.co/mp3-preview/18a13ed268c9364f72c9b16080f820934aeb1740?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
1c5Lbn9mYwNYbnNiizw6D0,Iced Out (feat. 2 Chainz),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3wyVrVrFCkukjdVIdirGVY'}, 'href': 'https://api.spotify.com/v1/artists/3wyVrVrFCkukjdVIdirGVY', 'id': '3wyVrVrFCkukjdVIdirGVY', 'name': 'Lil Pump', 'type': 'artist', 'uri': 'spotify:artist:3wyVrVrFCkukjdVIdirGVY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp'}, 'href': 'https://api.spotify.com/v1/artists/17lzZA2AlOHwCwFALHttmp', 'id': '17lzZA2AlOHwCwFALHttmp', 'name': '2 Chainz', 'type': 'artist', 'uri': 'spotify:artist:17lzZA2AlOHwCwFALHttmp'}]",https://p.scdn.co/mp3-preview/b24265c079e75106c5dd1442cffa0b40ba9e8445?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6kYTywTCfycHZcH0WdLyRy,No Tears,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19KwjzvIL92r29IINtlPNP'}, 'href': 'https://api.spotify.com/v1/artists/19KwjzvIL92r29IINtlPNP', 'id': '19KwjzvIL92r29IINtlPNP', 'name': 'Scarface', 'type': 'artist', 'uri': 'spotify:artist:19KwjzvIL92r29IINtlPNP'}]",https://p.scdn.co/mp3-preview/1bcfe8072c41ec610285e41f78ce0e5a72baa60e?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
2of5xn0GU0TdFneR1saRLH,To the Max (feat. Drake),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP'}, 'href': 'https://api.spotify.com/v1/artists/0QHgL1lAIqAw0HtD7YldmP', 'id': '0QHgL1lAIqAw0HtD7YldmP', 'name': 'DJ Khaled', 'type': 'artist', 'uri': 'spotify:artist:0QHgL1lAIqAw0HtD7YldmP'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'}, 'href': 'https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4', 'id': '3TVXtAsR1Inumwj472S9r4', 'name': 'Drake', 'type': 'artist', 'uri': 'spotify:artist:3TVXtAsR1Inumwj472S9r4'}]",https://p.scdn.co/mp3-preview/571b7ef5b1b1661a975219239bfc9d5c17249355?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
01Ch5LzVStxCFPKkT1xg6k,sweet sweet,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",https://p.scdn.co/mp3-preview/ddb0e154b1cb73466bca680aeded775d9b9a19bb?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
3B6WDceNe6lUQnczntRIuf,The Ghetto,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4sb7rZNN93BSS6Gqgepo4v'}, 'href': 'https://api.spotify.com/v1/artists/4sb7rZNN93BSS6Gqgepo4v', 'id': '4sb7rZNN93BSS6Gqgepo4v', 'name': 'Too $hort', 'type': 'artist', 'uri': 'spotify:artist:4sb7rZNN93BSS6Gqgepo4v'}]",https://p.scdn.co/mp3-preview/c463149b34edd75e51a20c6e1ada4da848fac9af?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7iaw359G2XT14uTfV9feip,Lockjaw (feat. Kodak Black),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6vXTefBL93Dj5IqAWq6OTv'}, 'href': 'https://api.spotify.com/v1/artists/6vXTefBL93Dj5IqAWq6OTv', 'id': '6vXTefBL93Dj5IqAWq6OTv', 'name': 'French Montana', 'type': 'artist', 'uri': 'spotify:artist:6vXTefBL93Dj5IqAWq6OTv'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/7af2efbe81ae3d36ffbabee11a3fc192e571d81a?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb'}, 'href': 'https://api.spotify.com/v1/artists/5me0Irg2ANcsgc93uaYrpb', 'id': '5me0Irg2ANcsgc93uaYrpb', 'name': 'The Notorious B.I.G.', 'type': 'artist', 'uri': 'spotify:artist:5me0Irg2ANcsgc93uaYrpb'}]",https://p.scdn.co/mp3-preview/d4552da84ff1f275ebaec056eb714fba1fed6fbd?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0rBMP6VVGRgwnzZCLpijyl,Canal St. (feat. Bones),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'}, 'href': 'https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca', 'id': '13ubrt8QOOCPljQ2FL1Kca', 'name': 'A$AP Rocky', 'type': 'artist', 'uri': 'spotify:artist:13ubrt8QOOCPljQ2FL1Kca'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5v2WhpA59TJSdPh7LCx1lN'}, 'href': 'https://api.spotify.com/v1/artists/5v2WhpA59TJSdPh7LCx1lN', 'id': '5v2WhpA59TJSdPh7LCx1lN', 'name': 'BONES', 'type': 'artist', 'uri': 'spotify:artist:5v2WhpA59TJSdPh7LCx1lN'}]",https://p.scdn.co/mp3-preview/bc4c3f41e7b0dc36aa5358a7759bf8e3921b63e1?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
1v5cgIyffYtfEx0swttdoE,Bring Da Ruckus,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/34EP7KEpOjXcM2TCat1ISk'}, 'href': 'https://api.spotify.com/v1/artists/34EP7KEpOjXcM2TCat1ISk', 'id': '34EP7KEpOjXcM2TCat1ISk', 'name': 'Wu-Tang Clan', 'type': 'artist', 'uri': 'spotify:artist:34EP7KEpOjXcM2TCat1ISk'}]",https://p.scdn.co/mp3-preview/e5ac5724007e39543655a0aac4cfb1fd0e4744e3?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
1fnRwgZLgAYMM1dVL1oqwG,Real Hitta (feat. Kodak Black),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jksrX4oBklxR78ft8gv3j'}, 'href': 'https://api.spotify.com/v1/artists/3jksrX4oBklxR78ft8gv3j', 'id': '3jksrX4oBklxR78ft8gv3j', 'name': 'Plies', 'type': 'artist', 'uri': 'spotify:artist:3jksrX4oBklxR78ft8gv3j'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/8b3136d9569114b8fd388076e39d84b67da51bf7?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
564oa00vY05d1uYnTEAAmE,Herside Story,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5XenQ7XfcvQdfIbpLEFaKQ'}, 'href': 'https://api.spotify.com/v1/artists/5XenQ7XfcvQdfIbpLEFaKQ', 'id': '5XenQ7XfcvQdfIbpLEFaKQ', 'name': 'GoldLink', 'type': 'artist', 'uri': 'spotify:artist:5XenQ7XfcvQdfIbpLEFaKQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3OqgnoaUHWX4ih4oAL0zzQ'}, 'href': 'https://api.spotify.com/v1/artists/3OqgnoaUHWX4ih4oAL0zzQ', 'id': '3OqgnoaUHWX4ih4oAL0zzQ', 'name': 'Hare Squead', 'type': 'artist', 'uri': 'spotify:artist:3OqgnoaUHWX4ih4oAL0zzQ'}]",https://p.scdn.co/mp3-preview/dedafbcffbbc4f435f87f1515b7932960cd7278f?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6bUNEbXT7HovLW6BgPCBsb,Roses,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7'}, 'href': 'https://api.spotify.com/v1/artists/1G9G7WwrXka3Z1r7aIDjI7', 'id': '1G9G7WwrXka3Z1r7aIDjI7', 'name': 'OutKast', 'type': 'artist', 'uri': 'spotify:artist:1G9G7WwrXka3Z1r7aIDjI7'}]",https://p.scdn.co/mp3-preview/7885d31300d2c9470d7638b1437478294edeed26?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/20sxb77xiYeusSH8cVdatc'}, 'href': 'https://api.spotify.com/v1/artists/20sxb77xiYeusSH8cVdatc', 'id': '20sxb77xiYeusSH8cVdatc', 'name': 'Meek Mill', 'type': 'artist', 'uri': 'spotify:artist:20sxb77xiYeusSH8cVdatc'}]",https://p.scdn.co/mp3-preview/0db98157e32847aa497c83bbc3e448b9f49d91be?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0B8drtTSp68pZdkmVrG9ZA,Twinz (Deep Cover 98) (feat. Fat Joe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2Xu7q46Hf02xOoEIm4E1Qs'}, 'href': 'https://api.spotify.com/v1/artists/2Xu7q46Hf02xOoEIm4E1Qs', 'id': '2Xu7q46Hf02xOoEIm4E1Qs', 'name': 'Big Pun', 'type': 'artist', 'uri': 'spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6'}, 'href': 'https://api.spotify.com/v1/artists/3ScY9CQxNLQei8Umvpx5g6', 'id': '3ScY9CQxNLQei8Umvpx5g6', 'name': 'Fat Joe', 'type': 'artist', 'uri': 'spotify:artist:3ScY9CQxNLQei8Umvpx5g6'}]",https://p.scdn.co/mp3-preview/790ab77efb015671da4cb07d6b4f806ba2c3b5aa?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5p7GiBZNL1afJJDUrOA6C8,Hurt Feelings,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",https://p.scdn.co/mp3-preview/3f3bb12e4f55cd06cdc3829a1f7f02bd11616422?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0chpIFSjgfd1CPrAxM7PWp,No Rest,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7d3WFRME3vBY2cgoP38RDo'}, 'href': 'https://api.spotify.com/v1/artists/7d3WFRME3vBY2cgoP38RDo', 'id': '7d3WFRME3vBY2cgoP38RDo', 'name': 'Lil Skies', 'type': 'artist', 'uri': 'spotify:artist:7d3WFRME3vBY2cgoP38RDo'}]",https://p.scdn.co/mp3-preview/15b5379bab40caf456a227adcb410a8ab4e7dbef?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5tRmoZRoupvMYPV1oezFrH,X,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",https://p.scdn.co/mp3-preview/1af353e7a8aa3d0397371ddde68334960ab57491?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
30eW6IlBK3wCwcB8TsPXua,Hip 2 Da Game,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1C6G15UmVQMDGpYbdsf1Oi'}, 'href': 'https://api.spotify.com/v1/artists/1C6G15UmVQMDGpYbdsf1Oi', 'id': '1C6G15UmVQMDGpYbdsf1Oi', 'name': 'Lord Finesse', 'type': 'artist', 'uri': 'spotify:artist:1C6G15UmVQMDGpYbdsf1Oi'}]",https://p.scdn.co/mp3-preview/d41781147dfc29ca750aff4cf6c6c0017ab35e6e?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0Ws8D3EWUDgY962Xftb0h5,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'}, 'href': 'https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY', 'id': '7CajNmpbOovFoOoasH2HaY', 'name': 'Calvin Harris', 'type': 'artist', 'uri': 'spotify:artist:7CajNmpbOovFoOoasH2HaY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2HPaUgqeutzr3jx5a9WyDV'}, 'href': 'https://api.spotify.com/v1/artists/2HPaUgqeutzr3jx5a9WyDV', 'id': '2HPaUgqeutzr3jx5a9WyDV', 'name': 'PARTYNEXTDOOR', 'type': 'artist', 'uri': 'spotify:artist:2HPaUgqeutzr3jx5a9WyDV'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5M0lbkGluOPXLeFjApw8r8'}, 'href': 'https://api.spotify.com/v1/artists/5M0lbkGluOPXLeFjApw8r8', 'id': '5M0lbkGluOPXLeFjApw8r8', 'name': 'Shelley FKA DRAM', 'type': 'artist', 'uri': 'spotify:artist:5M0lbkGluOPXLeFjApw8r8'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4A0TivfinfALCAMJqqjZIk'}, 'href': 'https://api.spotify.com/v1/artists/4A0TivfinfALCAMJqqjZIk', 'id': '4A0TivfinfALCAMJqqjZIk', 'name': 'Funk Wav', 'type': 'artist', 'uri': 'spotify:artist:4A0TivfinfALCAMJqqjZIk'}]",https://p.scdn.co/mp3-preview/6dc54b40c3664b8bda6ad60f5c63675e59485949?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
3VCYe6mCXebBgcfzaxCVNI,Both (feat. Drake & Lil Wayne) - Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo'}, 'href': 'https://api.spotify.com/v1/artists/13y7CgLHjMVRMDqxdx0Xdo', 'id': '13y7CgLHjMVRMDqxdx0Xdo', 'name': 'Gucci Mane', 'type': 'artist', 'uri': 'spotify:artist:13y7CgLHjMVRMDqxdx0Xdo'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'}, 'href': 'https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4', 'id': '3TVXtAsR1Inumwj472S9r4', 'name': 'Drake', 'type': 'artist', 'uri': 'spotify:artist:3TVXtAsR1Inumwj472S9r4'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865'}, 'href': 'https://api.spotify.com/v1/artists/55Aa2cqylxrFIXC767Z865', 'id': '55Aa2cqylxrFIXC767Z865', 'name': 'Lil Wayne', 'type': 'artist', 'uri': 'spotify:artist:55Aa2cqylxrFIXC767Z865'}]",https://p.scdn.co/mp3-preview/ee313255e19b85acaaf883fef0c1698f7dfe37cd?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
31bf9SEOppLU6lQ85d8om6,Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0kJMPTXq7h3ztpDukSx5iD'}, 'href': 'https://api.spotify.com/v1/artists/0kJMPTXq7h3ztpDukSx5iD', 'id': '0kJMPTXq7h3ztpDukSx5iD', 'name': 'Pras', 'type': 'artist', 'uri': 'spotify:artist:0kJMPTXq7h3ztpDukSx5iD'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/50NoVNy9GU1lCrDV8iGpyu'}, 'href': 'https://api.spotify.com/v1/artists/50NoVNy9GU1lCrDV8iGpyu', 'id': '50NoVNy9GU1lCrDV8iGpyu', 'name': ""Ol' Dirty Bastard"", 'type': 'artist', 'uri': 'spotify:artist:50NoVNy9GU1lCrDV8iGpyu'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6lHL3ubAMgSasKjNqKb8HF'}, 'href': 'https://api.spotify.com/v1/artists/6lHL3ubAMgSasKjNqKb8HF', 'id': '6lHL3ubAMgSasKjNqKb8HF', 'name': 'Mýa', 'type': 'artist', 'uri': 'spotify:artist:6lHL3ubAMgSasKjNqKb8HF'}]",https://p.scdn.co/mp3-preview/32c13458bc781854a49a087d93b3947acee26cc3?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6pGuOWYOFDcSgmVvFWRWSv,The Flute Song,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1z7b1Pr1rSlvWRzsW3HOrS'}, 'href': 'https://api.spotify.com/v1/artists/1z7b1Pr1rSlvWRzsW3HOrS', 'id': '1z7b1Pr1rSlvWRzsW3HOrS', 'name': 'Russ', 'type': 'artist', 'uri': 'spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS'}]",https://p.scdn.co/mp3-preview/6b9988cf7aba1ca5793b417eb07edfff81312fa8?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
1u0CD4fcBUB1xrG9fNgejh,Clout (feat. 21 Savage),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq'}, 'href': 'https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq', 'id': '7c0XG5cIJTrrAgEC3ULPiq', 'name': 'Ty Dolla $ign', 'type': 'artist', 'uri': 'spotify:artist:7c0XG5cIJTrrAgEC3ULPiq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}]",https://p.scdn.co/mp3-preview/3bd658aae3afdbfd4c7ff3989809d43b9676dcf2?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5MYFw4T2gy52pOGBN4EYHS,"Stay Fly (feat. Young Buck, Eightball & MJG)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/26s8LSolLfCIY88ysQbIuT'}, 'href': 'https://api.spotify.com/v1/artists/26s8LSolLfCIY88ysQbIuT', 'id': '26s8LSolLfCIY88ysQbIuT', 'name': 'Three 6 Mafia', 'type': 'artist', 'uri': 'spotify:artist:26s8LSolLfCIY88ysQbIuT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4pr7J7wzgObkE3DD3Izi7q'}, 'href': 'https://api.spotify.com/v1/artists/4pr7J7wzgObkE3DD3Izi7q', 'id': '4pr7J7wzgObkE3DD3Izi7q', 'name': 'Young Buck', 'type': 'artist', 'uri': 'spotify:artist:4pr7J7wzgObkE3DD3Izi7q'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6B16XZWuJ9VERn7pXxCIda'}, 'href': 'https://api.spotify.com/v1/artists/6B16XZWuJ9VERn7pXxCIda', 'id': '6B16XZWuJ9VERn7pXxCIda', 'name': '8Ball', 'type': 'artist', 'uri': 'spotify:artist:6B16XZWuJ9VERn7pXxCIda'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6pDFdYZARPitpkfm44UsOQ'}, 'href': 'https://api.spotify.com/v1/artists/6pDFdYZARPitpkfm44UsOQ', 'id': '6pDFdYZARPitpkfm44UsOQ', 'name': 'MJG', 'type': 'artist', 'uri': 'spotify:artist:6pDFdYZARPitpkfm44UsOQ'}]",https://p.scdn.co/mp3-preview/4732cd108f1f83fde15822e54261f3f648d443fe?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
445YTBOjx9kYThBepGA9au,Family Don't Matter (feat. Millie Go Lightly),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn'}, 'href': 'https://api.spotify.com/v1/artists/50co4Is1HCEo8bhOyUWKpn', 'id': '50co4Is1HCEo8bhOyUWKpn', 'name': 'Young Thug', 'type': 'artist', 'uri': 'spotify:artist:50co4Is1HCEo8bhOyUWKpn'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3eSQPLy8hktGQTGSVB51lD'}, 'href': 'https://api.spotify.com/v1/artists/3eSQPLy8hktGQTGSVB51lD', 'id': '3eSQPLy8hktGQTGSVB51lD', 'name': 'Millie Go Lightly', 'type': 'artist', 'uri': 'spotify:artist:3eSQPLy8hktGQTGSVB51lD'}]",https://p.scdn.co/mp3-preview/8136ccf7dd63cc7697e47f662fbb2ae3d545dcf3?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5VnpYqIzm02X9gOhVElQo3,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7yO4IdJjCEPz7YgZMe25iS'}, 'href': 'https://api.spotify.com/v1/artists/7yO4IdJjCEPz7YgZMe25iS', 'id': '7yO4IdJjCEPz7YgZMe25iS', 'name': 'A$AP Mob', 'type': 'artist', 'uri': 'spotify:artist:7yO4IdJjCEPz7YgZMe25iS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'}, 'href': 'https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca', 'id': '13ubrt8QOOCPljQ2FL1Kca', 'name': 'A$AP Rocky', 'type': 'artist', 'uri': 'spotify:artist:13ubrt8QOOCPljQ2FL1Kca'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF'}, 'href': 'https://api.spotify.com/v1/artists/4V8LLVI7PbaPR0K2TGSxFF', 'id': '4V8LLVI7PbaPR0K2TGSxFF', 'name': 'Tyler, The Creator', 'type': 'artist', 'uri': 'spotify:artist:4V8LLVI7PbaPR0K2TGSxFF'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD'}, 'href': 'https://api.spotify.com/v1/artists/699OTQXzgjhIYAHMy9RyPD', 'id': '699OTQXzgjhIYAHMy9RyPD', 'name': 'Playboi Carti', 'type': 'artist', 'uri': 'spotify:artist:699OTQXzgjhIYAHMy9RyPD'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2TD63ASEB2JcYY3C4KWJjz'}, 'href': 'https://api.spotify.com/v1/artists/2TD63ASEB2JcYY3C4KWJjz', 'id': '2TD63ASEB2JcYY3C4KWJjz', 'name': 'Yung Gleesh', 'type': 'artist', 'uri': 'spotify:artist:2TD63ASEB2JcYY3C4KWJjz'}]",https://p.scdn.co/mp3-preview/fae674d70bda38c528c12f7fa311ec84e74ed990?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0shK5iZQppbHPQYiy60xs9,Rosa Parks,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7'}, 'href': 'https://api.spotify.com/v1/artists/1G9G7WwrXka3Z1r7aIDjI7', 'id': '1G9G7WwrXka3Z1r7aIDjI7', 'name': 'OutKast', 'type': 'artist', 'uri': 'spotify:artist:1G9G7WwrXka3Z1r7aIDjI7'}]",https://p.scdn.co/mp3-preview/e3dabbb4cb699225e0b26faba61befc8d8ff995d?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0wSeTpuEBS5uloIJ9tGhFi,Hop Out (feat. A$AP Ferg),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0tPjSrb43a58uznKru1k2P'}, 'href': 'https://api.spotify.com/v1/artists/0tPjSrb43a58uznKru1k2P', 'id': '0tPjSrb43a58uznKru1k2P', 'name': 'A$AP Twelvyy', 'type': 'artist', 'uri': 'spotify:artist:0tPjSrb43a58uznKru1k2P'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL'}, 'href': 'https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL', 'id': '5dHt1vcEm9qb8fCyLcB3HL', 'name': 'A$AP Ferg', 'type': 'artist', 'uri': 'spotify:artist:5dHt1vcEm9qb8fCyLcB3HL'}]",https://p.scdn.co/mp3-preview/dbbe8f54cbbe3b9332eff65b3e30684de0e3430f?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
